Level,High,Moderate,Low
-1,0.01335559265442404,0.01001669449081803,0.006677796327212019
0,0.028380634390651086,0.02337228714524207,0.018363939899833055
1,0.04006677796327212,0.03171953255425709,0.02337228714524207
2,0.06176961602671118,0.048414023372287146,0.03672787979966611
3,0.09181969949916528,0.07345575959933223,0.05509181969949917
4,0.12353923205342238,0.0984974958263773,0.07345575959933223
5,0.15525876460767948,0.12353923205342238,0.09181969949916528
6,0.1969949916527546,0.15692821368948248,0.11686143572621036
7,0.23873121869782973,0.1903171953255426,0.14190317195325544
8,0.28046744574290483,0.2237061769616027,0.1669449081803005
9,0.32220367278797996,0.2570951585976628,0.19198664440734559
10,0.36393989983305514,0.2904841402337229,0.21702838063439067
11,0.40567612687813026,0.323873121869783,0.24207011686143573
12,0.4474123539232054,0.3572621035058431,0.2671118530884808
13,0.4891485809682805,0.39065108514190316,0.2921535893155259
14,0.5308848080133556,0.4240400667779633,0.31719532554257096
15,0.5726210350584308,0.4574290484140234,0.34223706176961605
16,0.6143572621035058,0.4908180300500835,0.36727879799666113
17,0.656093489148581,0.5242070116861436,0.3923205342237062
18,0.6978297161936561,0.5575959933222037,0.41736227045075125
19,0.7395659432387313,0.5909849749582637,0.44240400667779634
20,0.7813021702838063,0.6243739565943239,0.4674457429048414
21,0.8330550918196995,0.666110183639399,0.4991652754590985
22,0.8964941569282138,0.7161936560934892,0.5375626043405677
23,0.9582637729549249,0.7662771285475793,0.5742904841402338
24,1.0417362270450752,0.8330550918196995,0.6243739565943239
