Level,Extreme,High,Moderate,Low,Terrible
-1,0.0782608695652174,0.06956521739130435,0.043478260869565216,0.017391304347826087,0.0
0,0.08695652173913043,0.0782608695652174,0.052173913043478265,0.026086956521739132,0.008695652173913044
1,0.09565217391304348,0.08695652173913043,0.06086956521739131,0.034782608695652174,0.017391304347826087
2,0.10434782608695653,0.09565217391304348,0.06956521739130435,0.043478260869565216,0.026086956521739132
3,0.12173913043478261,0.10434782608695653,0.0782608695652174,0.052173913043478265,0.034782608695652174
4,0.13043478260869565,0.12173913043478261,0.09565217391304348,0.06956521739130435,0.052173913043478265
5,0.14782608695652175,0.13043478260869565,0.10434782608695653,0.0782608695652174,0.06086956521739131
6,0.1565217391304348,0.14782608695652175,0.12173913043478261,0.09565217391304348,0.06956521739130435
7,0.17391304347826086,0.1565217391304348,0.13043478260869565,0.10434782608695653,0.08695652173913043
8,0.1826086956521739,0.16521739130434782,0.1391304347826087,0.11304347826086956,0.09565217391304348
9,0.2,0.1826086956521739,0.1565217391304348,0.13043478260869565,0.10434782608695653
10,0.20869565217391306,0.19130434782608696,0.16521739130434782,0.1391304347826087,0.12173913043478261
11,0.22608695652173913,0.20869565217391306,0.1826086956521739,0.1565217391304348,0.13043478260869565
12,0.23478260869565218,0.21739130434782608,0.19130434782608696,0.16521739130434782,0.1391304347826087
13,0.25217391304347825,0.22608695652173913,0.2,0.17391304347826086,0.1565217391304348
14,0.2608695652173913,0.24347826086956523,0.21739130434782608,0.19130434782608696,0.16521739130434782
15,0.2782608695652174,0.25217391304347825,0.22608695652173913,0.2,0.17391304347826086
16,0.28695652173913044,0.2608695652173913,0.24347826086956523,0.21739130434782608,0.19130434782608696
17,0.30434782608695654,0.2782608695652174,0.25217391304347825,0.22608695652173913,0.2
18,0.3130434782608696,0.28695652173913044,0.2608695652173913,0.23478260869565218,0.20869565217391306
19,0.33043478260869563,0.30434782608695654,0.2782608695652174,0.25217391304347825,0.22608695652173913
20,0.3391304347826087,0.3130434782608696,0.28695652173913044,0.2608695652173913,0.23478260869565218
21,0.3565217391304348,0.33043478260869563,0.30434782608695654,0.2782608695652174,0.24347826086956523
22,0.3739130434782609,0.3391304347826087,0.3130434782608696,0.28695652173913044,0.2608695652173913
23,0.3826086956521739,0.34782608695652173,0.32173913043478264,0.2956521739130435,0.26956521739130435
24,0.4,0.3652173913043478,0.33043478260869563,0.3130434782608696,0.2782608695652174
