Level,Extreme,High,Moderate,Low
-1,0.06557377049180328,0.04918032786885246,0.04918032786885246,0.03278688524590164
0,0.09836065573770492,0.0819672131147541,0.06557377049180328,0.04918032786885246
1,0.13114754098360656,0.09836065573770492,0.0819672131147541,0.06557377049180328
2,0.18032786885245902,0.14754098360655737,0.13114754098360656,0.09836065573770492
3,0.24590163934426232,0.19672131147540983,0.1639344262295082,0.13114754098360656
4,0.29508196721311475,0.22950819672131148,0.19672131147540983,0.14754098360655737
5,0.3278688524590164,0.26229508196721313,0.21311475409836067,0.18032786885245902
6,0.3770491803278689,0.29508196721311475,0.24590163934426232,0.19672131147540983
7,0.4098360655737705,0.3278688524590164,0.27868852459016397,0.21311475409836067
8,0.45901639344262296,0.36065573770491804,0.29508196721311475,0.24590163934426232
9,0.49180327868852464,0.39344262295081966,0.3278688524590164,0.26229508196721313
10,0.5409836065573771,0.42622950819672134,0.36065573770491804,0.27868852459016397
11,0.5737704918032788,0.45901639344262296,0.3770491803278689,0.3114754098360656
12,0.6229508196721312,0.49180327868852464,0.4098360655737705,0.3278688524590164
13,0.6557377049180328,0.5245901639344263,0.4426229508196722,0.3442622950819672
14,0.7049180327868853,0.5573770491803279,0.45901639344262296,0.3770491803278689
15,0.7377049180327869,0.5901639344262295,0.49180327868852464,0.39344262295081966
16,0.7868852459016393,0.6065573770491803,0.5081967213114754,0.4098360655737705
17,0.819672131147541,0.6229508196721312,0.5245901639344263,0.42622950819672134
18,0.8688524590163935,0.6557377049180328,0.5409836065573771,0.4426229508196722
19,0.9016393442622951,0.6885245901639344,0.5737704918032788,0.45901639344262296
20,0.9508196721311476,0.7213114754098361,0.6065573770491803,0.4754098360655738
21,0.9836065573770493,0.7540983606557378,0.6229508196721312,0.5081967213114754
22,1.0327868852459017,0.7868852459016393,0.6557377049180328,0.5245901639344263
23,1.0655737704918034,0.819672131147541,0.6885245901639344,0.5409836065573771
24,1.1147540983606559,0.8524590163934427,0.7213114754098361,0.5737704918032788
